time; buffer(s); video seconds; throttling bandwidth; latency
2023-01-24 21:13:54.133; 61.129283999999984; 78.873716, 2000; 15
2023-01-24 21:13:54.644; 60.618870999999984; 79.384129, 2000; 15
2023-01-24 21:13:55.155; 60.108074999999985; 79.894925, 2000; 15
2023-01-24 21:13:55.666; 59.59663299999998; 80.406367, 2000; 15
2023-01-24 21:13:56.179; 59.08420099999998; 80.918799, 2000; 15
2023-01-24 21:13:56.688; 58.57568099999999; 81.427319, 2000; 15
2023-01-24 21:13:57.199; 62.054473; 81.939527, 2000; 15
2023-01-24 21:13:57.709; 61.552998999999986; 82.450001, 2000; 15
2023-01-24 21:13:58.221; 61.04276199999998; 82.960238, 2000; 15
2023-01-24 21:13:58.732; 60.53047499999998; 83.472525, 2000; 15
2023-01-24 21:13:59.243; 60.02055399999999; 83.982446, 2000; 15
2023-01-24 21:13:59.754; 59.50933499999999; 84.493665, 2000; 15
2023-01-24 21:14:00.267; 58.99630499999999; 85.006695, 2000; 15
2023-01-24 21:14:00.778; 58.48524899999998; 85.517751, 2000; 15
2023-01-24 21:14:01.289; 61.95688599999998; 86.029114, 2000; 15
2023-01-24 21:14:01.799; 61.46302299999999; 86.539977, 2000; 15
2023-01-24 21:14:02.313; 60.95090299999998; 87.052097, 2000; 15
2023-01-24 21:14:02.825; 60.43895899999998; 87.564041, 1000; 20
2023-01-24 21:14:03.333; 59.93027399999998; 88.072726, 1000; 20
2023-01-24 21:14:03.843; 59.41954099999998; 88.583459, 1000; 20
2023-01-24 21:14:04.356; 58.90732199999998; 89.095678, 1000; 20
2023-01-24 21:14:04.867; 58.39576699999999; 89.607233, 1000; 20
2023-01-24 21:14:05.380; 57.88368599999998; 90.119314, 1000; 20
2023-01-24 21:14:05.889; 61.36796700000001; 90.629033, 1000; 20
2023-01-24 21:14:06.400; 60.86241199999999; 91.140588, 1000; 20
2023-01-24 21:14:06.912; 60.350802999999985; 91.652197, 1000; 20
2023-01-24 21:14:07.425; 59.83815299999999; 92.164847, 1000; 20
2023-01-24 21:14:07.937; 59.32558499999999; 92.677415, 1000; 20
2023-01-24 21:14:08.447; 58.81599399999999; 93.187006, 1000; 20
2023-01-24 21:14:08.957; 58.30539499999999; 93.697605, 1000; 20
2023-01-24 21:14:09.470; 57.79288799999999; 94.210112, 1000; 20
2023-01-24 21:14:09.979; 61.274736000000004; 94.719264, 1000; 20
2023-01-24 21:14:10.491; 60.772587999999985; 95.230412, 1000; 20
2023-01-24 21:14:11.002; 60.26088699999998; 95.742113, 1000; 20
2023-01-24 21:14:11.514; 59.74914899999999; 96.253851, 1000; 20
2023-01-24 21:14:12.025; 59.23814799999998; 96.764852, 1000; 20
2023-01-24 21:14:12.537; 58.72634399999998; 97.276656, 1000; 20
2023-01-24 21:14:13.048; 58.214927999999986; 97.788072, 1000; 20
2023-01-24 21:14:13.560; 57.702612999999985; 98.300387, 1000; 20
2023-01-24 21:14:14.071; 61.19247899999999; 98.810521, 1000; 20
2023-01-24 21:14:14.583; 60.679484999999985; 99.323515, 1000; 20
2023-01-24 21:14:15.094; 60.16953199999999; 99.833468, 1000; 20
2023-01-24 21:14:15.605; 59.657493999999986; 100.345506, 1000; 20
2023-01-24 21:14:16.118; 59.145566999999986; 100.857433, 1000; 20
2023-01-24 21:14:16.630; 58.63224199999999; 101.370758, 1000; 20
2023-01-24 21:14:17.140; 58.12264099999999; 101.880359, 1000; 20
2023-01-24 21:14:17.652; 61.59248400000001; 102.391516, 1000; 20
2023-01-24 21:14:18.162; 61.10031099999999; 102.902689, 1000; 20
2023-01-24 21:14:18.674; 60.58826099999999; 103.414739, 1000; 20
2023-01-24 21:14:19.186; 60.07731799999999; 103.925682, 1000; 20
2023-01-24 21:14:19.697; 59.56501399999999; 104.437986, 1000; 20
2023-01-24 21:14:20.209; 59.05334399999998; 104.949656, 1000; 20
2023-01-24 21:14:20.721; 58.54242099999999; 105.460579, 1000; 20
2023-01-24 21:14:21.233; 58.029735999999986; 105.973264, 1000; 20
2023-01-24 21:14:21.745; 57.518748999999985; 106.484251, 1000; 20
2023-01-24 21:14:22.255; 60.98881200000001; 106.995188, 1000; 20
2023-01-24 21:14:22.767; 60.49572599999999; 107.507274, 1000; 20
2023-01-24 21:14:23.277; 59.98519299999998; 108.017807, 1000; 20
2023-01-24 21:14:23.790; 59.47307199999999; 108.529928, 1000; 20
2023-01-24 21:14:24.302; 58.96057699999999; 109.042423, 1000; 20
2023-01-24 21:14:24.814; 58.45030599999998; 109.552694, 1000; 20
2023-01-24 21:14:25.324; 57.93891399999998; 110.064086, 1000; 20
2023-01-24 21:14:25.836; 61.417953; 110.576047, 1000; 20
2023-01-24 21:14:26.344; 60.91880699999999; 111.084193, 1000; 20
2023-01-24 21:14:26.858; 60.40549199999998; 111.597508, 1000; 20
2023-01-24 21:14:27.369; 59.89407299999999; 112.108927, 1000; 20
2023-01-24 21:14:27.882; 59.38035699999999; 112.622643, 1000; 20
